Country,Year,Gold_trend,Gold_trend_std,Total_trend,Total_trend_std,Host_prob,Gold_true,Total_true,IsHost_true,Split,n_seeds
North Korea,2000,1.9278563261032104,0.16986085323335193,6.432919216156006,1.160152996207653,0.03357344251126046,0.0,4.0,0.0,train,5
North Korea,2004,1.7630070686340331,0.12393752532130609,5.947704601287842,0.7845717912698918,0.03357344251126046,0.0,5.0,0.0,train,5
North Korea,2008,1.2834208250045775,0.18158413579458485,4.434708786010742,1.0230594479483275,0.03357344251126046,2.0,6.0,0.0,train,5
North Korea,2012,1.5217135667800903,0.26096966031236646,5.185447692871094,1.320728914433248,0.03357344251126046,4.0,6.0,0.0,train,5
North Korea,2016,2.1410720586776733,0.2189278247957528,7.089568042755127,1.3188429262459345,0.03357344251126046,2.0,7.0,0.0,train,5
North Korea,2020,2.2923808097839355,0.13138516979815007,7.567522144317627,1.0652992020906085,0.03357344251126046,0.0,0.0,0.0,val,5
North Korea,2024,1.4992181301116942,0.12797043564092575,5.098447608947754,0.6836108446591983,0.03357344251126046,0.0,6.0,0.0,val,5
Norway,1964,1.3079482316970825,0.09237998077170946,4.482518482208252,0.7504273480361529,0.03357344251126046,0.0,0.0,0.0,train,5
Norway,1968,0.8542885065078736,0.11752416526898796,3.016270160675049,0.7997731011572368,0.03357344251126046,1.0,2.0,0.0,train,5
Norway,1972,0.9118030071258545,0.14487097642372448,3.2007357597351076,0.9187144444076878,0.03357344251126046,2.0,4.0,0.0,train,5
Norway,1976,1.23395676612854,0.17564547133586303,4.241212368011475,1.0720334773863731,0.03357344251126046,1.0,2.0,0.0,train,5
Norway,1980,1.2700854301452638,0.11085773321784646,4.362756252288818,0.8770774838152293,0.03357344251126046,0.0,0.0,0.0,train,5
Norway,1984,0.978397274017334,0.10113739106869,3.4261046409606934,0.7486200869494096,0.03357344251126046,0.0,3.0,0.0,train,5
Norway,1988,0.8655051946640014,0.16840471709537583,3.057534694671631,0.9433657281995775,0.03357344251126046,2.0,5.0,0.0,train,5
Norway,1992,1.2495923280715941,0.22562978342753864,4.30144853591919,1.1976707543456266,0.03357344251126046,2.0,7.0,0.0,train,5
Norway,1996,1.7481994390487672,0.2250573736921932,5.883555316925049,1.2704030781855578,0.03357344251126046,2.0,7.0,0.0,train,5
Norway,2000,2.071389675140381,0.17300813324581782,6.895275592803955,1.164114482833895,0.03357344251126046,4.0,10.0,0.0,train,5
Norway,2004,2.7259143352508546,0.22697776297016997,8.912240791320801,1.4235695729667663,0.03357344251126046,5.0,6.0,0.0,train,5
Norway,2008,3.0541019439697266,0.16381865045598606,9.891018295288086,1.2448526243779565,0.03357344251126046,3.0,9.0,0.0,train,5
Norway,2012,3.1325422286987306,0.1963017568905234,10.139680480957031,1.0996275891421392,0.03357344251126046,2.0,4.0,0.0,train,5
Norway,2016,2.4002957344055176,0.16564144286532495,7.895218276977539,0.8936023796917648,0.03357344251126046,0.0,4.0,0.0,train,5
Norway,2020,1.6322113037109376,0.11722120262842835,5.5363236427307125,0.8220775558921618,0.03357344251126046,4.0,8.0,0.0,val,5
Norway,2024,2.0768261671066286,0.2249538007830258,6.888180255889893,1.3157387040144293,0.03357344251126046,4.0,8.0,0.0,val,5
Pakistan,1964,0.8698241233825683,0.178810999245687,3.065273094177246,0.9996563145518759,0.03357344251126046,0.0,1.0,0.0,train,5
Pakistan,1968,0.8336372613906861,0.15657720838254102,2.9513444900512695,0.9119469248802974,0.03357344251126046,1.0,1.0,0.0,train,5
Pakistan,1972,0.9242514848709107,0.13615485769085872,3.2448052406311034,0.8894445357859334,0.03357344251126046,0.0,1.0,0.0,train,5
Pakistan,1976,0.7978782415390014,0.15388461442074836,2.829006290435791,0.9002198346647821,0.03357344251126046,0.0,1.0,0.0,train,5
Pakistan,1980,0.775917649269104,0.1521764158435009,2.7549912452697756,0.8815930535666776,0.03357344251126046,0.0,0.0,0.0,train,5
Pakistan,1984,0.6788471698760986,0.170662544658157,2.4303449630737304,0.9084849222595961,0.03357344251126046,1.0,1.0,0.0,train,5
Pakistan,1988,0.8096150875091552,0.1629371437578559,2.8640886306762696,0.9452855360158181,0.03357344251126046,0.0,1.0,0.0,train,5
Pakistan,1992,0.7725708723068238,0.15519455374499674,2.741883373260498,0.9031802213912196,0.03357344251126046,0.0,1.0,0.0,train,5
Pakistan,1996,0.775917649269104,0.1521764158435009,2.7549912452697756,0.8815930535666776,0.03357344251126046,0.0,0.0,0.0,train,5
Pakistan,2000,0.6788471698760986,0.170662544658157,2.4303449630737304,0.9084849222595961,0.03357344251126046,0.0,0.0,0.0,train,5
Pakistan,2004,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,0.0,0.0,train,5
Pakistan,2008,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Pakistan,2012,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Pakistan,2016,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Pakistan,2020,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,val,5
Pakistan,2024,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,1.0,1.0,0.0,val,5
Philippines,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,1.0,0.0,train,5
Philippines,1968,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,0.0,0.0,train,5
Philippines,1972,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,0.0,0.0,train,5
Philippines,1976,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,0.0,0.0,train,5
Philippines,1980,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Philippines,1984,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Philippines,1988,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,1.0,0.0,train,5
Philippines,1992,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,1.0,0.0,train,5
Philippines,1996,0.7015465259552002,0.1823306339789058,2.506655788421631,0.9495006974017731,0.03357344251126046,0.0,1.0,0.0,train,5
Philippines,2000,0.7262634754180908,0.18093037222940378,2.5918365478515626,0.9471471928457222,0.03357344251126046,0.0,0.0,0.0,train,5
Philippines,2004,0.6788471698760986,0.170662544658157,2.4303449630737304,0.9084849222595961,0.03357344251126046,0.0,0.0,0.0,train,5
Philippines,2008,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,0.0,0.0,train,5
Philippines,2012,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Philippines,2016,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,1.0,0.0,train,5
Philippines,2020,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,1.0,4.0,0.0,val,5
Philippines,2024,0.9756253957748413,0.2052857845882718,3.4143364906311033,1.0869622368553018,0.03357344251126046,2.0,4.0,0.0,val,5
Poland,1964,3.3321115970611572,0.48793112836810815,10.759629440307616,2.1764727968398043,0.03357344251126046,7.0,23.0,0.0,train,5
Poland,1968,5.492582035064697,0.3044078106022242,16.98232498168945,1.684752403034554,0.03357344251126046,5.0,18.0,0.0,train,5
Poland,1972,6.437468147277832,0.45156764244400993,19.69455032348633,1.2621066545909434,0.03357344251126046,7.0,21.0,0.0,train,5
Poland,1976,6.982059192657471,0.6115663102661251,21.194058990478517,1.4583046263099864,0.03357344251126046,7.0,26.0,0.0,train,5
Poland,1980,7.381201267242432,0.5200204474981148,22.301599502563477,1.3730130172724049,0.03357344251126046,3.0,32.0,0.0,train,5
Poland,1984,7.936436462402344,0.601425477982937,23.91953125,1.4367548858969006,0.03357344251126046,0.0,0.0,0.0,train,5
Poland,1988,4.681182098388672,0.371325510694309,14.81090202331543,1.0313924928857539,0.03357344251126046,2.0,16.0,0.0,train,5
Poland,1992,3.464854097366333,0.31882264436905516,11.237773132324218,1.6225171123296833,0.03357344251126046,3.0,19.0,0.0,train,5
Poland,1996,3.2670162200927733,0.5168223179838725,10.581656455993652,2.2599378624415563,0.03357344251126046,7.0,17.0,0.0,train,5
Poland,2000,5.190230846405029,0.24573049236024236,16.14399242401123,1.4558709611503389,0.03357344251126046,6.0,14.0,0.0,train,5
Poland,2004,5.579031753540039,0.3863937941601713,17.24021759033203,1.2531358151648258,0.03357344251126046,3.0,10.0,0.0,train,5
Poland,2008,4.66331262588501,0.47663892677724157,14.659330749511719,1.261156722016464,0.03357344251126046,4.0,11.0,0.0,train,5
Poland,2012,3.8829997062683104,0.2457943255444508,12.39594841003418,1.1565722777198297,0.03357344251126046,3.0,11.0,0.0,train,5
Poland,2016,3.3476967811584473,0.1862628704819379,10.82041072845459,1.3200245080685256,0.03357344251126046,2.0,11.0,0.0,train,5
Poland,2020,3.171042966842651,0.18693029049128795,10.30714054107666,1.282582209235727,0.03357344251126046,4.0,14.0,0.0,val,5
Poland,2024,3.5404826164245606,0.2444223851248765,11.40012722015381,1.539619245907835,0.03357344251126046,1.0,10.0,0.0,val,5
Portugal,1964,0.6921931028366088,0.1783568057018936,2.4748106956481934,0.9351769426412802,0.03357344251126046,0.0,0.0,0.0,train,5
Portugal,1968,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,0.0,0.0,train,5
Portugal,1972,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,0.0,0.0,train,5
Portugal,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,2.0,0.0,train,5
Portugal,1980,0.7153530836105346,0.19032908262914094,2.5526006698608397,0.9769118706903855,0.03357344251126046,0.0,0.0,0.0,train,5
Portugal,1984,0.6884437322616577,0.17470677482356542,2.4629925727844237,0.9228991973352061,0.03357344251126046,1.0,3.0,0.0,train,5
Portugal,1988,0.938455867767334,0.18565988615849655,3.294150638580322,1.0239846443912017,0.03357344251126046,1.0,1.0,0.0,train,5
Portugal,1992,0.9694956779479981,0.1468200658013207,3.393226146697998,0.9383889777347079,0.03357344251126046,0.0,0.0,0.0,train,5
Portugal,1996,0.8542885065078736,0.11752416526898796,3.016270160675049,0.7997731011572368,0.03357344251126046,1.0,2.0,0.0,train,5
Portugal,2000,0.9118030071258545,0.14487097642372448,3.2007357597351076,0.9187144444076878,0.03357344251126046,0.0,2.0,0.0,train,5
Portugal,2004,0.8574101448059082,0.1678642571809613,3.0297045707702637,0.9528142301243038,0.03357344251126046,0.0,3.0,0.0,train,5
Portugal,2008,0.9390309095382691,0.17490509065259258,3.304393100738525,0.9683481287594476,0.03357344251126046,1.0,2.0,0.0,train,5
Portugal,2012,0.9992228746414185,0.1852023927232421,3.498355007171631,1.025242290336198,0.03357344251126046,0.0,1.0,0.0,train,5
Portugal,2016,0.8871589660644531,0.1546682819679719,3.1329665184020996,0.907297271144627,0.03357344251126046,0.0,1.0,0.0,train,5
Portugal,2020,0.801872444152832,0.15117442242037687,2.844319152832031,0.8788239852275713,0.03357344251126046,1.0,4.0,0.0,val,5
Portugal,2024,1.0031673192977906,0.20511389289975226,3.5060319900512695,1.0866041422367978,0.03357344251126046,1.0,4.0,0.0,val,5
Puerto Rico,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Puerto Rico,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Puerto Rico,1972,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Puerto Rico,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,1.0,0.0,train,5
Puerto Rico,1980,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,0.0,0.0,train,5
Puerto Rico,1984,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,2.0,0.0,train,5
Puerto Rico,1988,0.7400304794311523,0.18883126834250494,2.637633800506592,0.9745556568465512,0.03357344251126046,0.0,0.0,0.0,train,5
Puerto Rico,1992,0.6884437322616577,0.17470677482356542,2.4629925727844237,0.9228991973352061,0.03357344251126046,0.0,1.0,0.0,train,5
Puerto Rico,1996,0.7170975208282471,0.1770630675331396,2.5606220245361326,0.9329112547512322,0.03357344251126046,0.0,1.0,0.0,train,5
Puerto Rico,2000,0.7015465259552002,0.1823306339789058,2.506655788421631,0.9495006974017731,0.03357344251126046,0.0,0.0,0.0,train,5
Puerto Rico,2004,0.6788471698760986,0.170662544658157,2.4303449630737304,0.9084849222595961,0.03357344251126046,0.0,0.0,0.0,train,5
Puerto Rico,2008,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,0.0,0.0,train,5
Puerto Rico,2012,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,2.0,0.0,train,5
Puerto Rico,2016,0.7153530836105346,0.19032908262914094,2.5526006698608397,0.9769118706903855,0.03357344251126046,1.0,1.0,0.0,train,5
Puerto Rico,2020,0.8550620555877686,0.1701704323710369,3.017651176452637,0.9719284507918226,0.03357344251126046,1.0,1.0,0.0,val,5
Puerto Rico,2024,0.9475597381591797,0.13833425644744113,3.3211589813232423,0.9086555126580382,0.03357344251126046,0.0,2.0,0.0,val,5
Qatar,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Qatar,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Qatar,1972,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Qatar,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Qatar,1980,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Qatar,1984,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Qatar,1988,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Qatar,1992,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,1.0,0.0,train,5
Qatar,1996,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,0.0,0.0,train,5
Qatar,2000,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,1.0,0.0,train,5
Qatar,2004,0.6921931028366088,0.1783568057018936,2.4748106956481934,0.9351769426412802,0.03357344251126046,0.0,0.0,0.0,train,5
Qatar,2008,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,0.0,0.0,train,5
Qatar,2012,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,2.0,0.0,train,5
Qatar,2016,0.7153530836105346,0.19032908262914094,2.5526006698608397,0.9769118706903855,0.03357344251126046,0.0,1.0,0.0,train,5
Qatar,2020,0.7359162092208862,0.18502988726767403,2.6246771812438965,0.9619783997576766,0.03357344251126046,2.0,3.0,0.0,val,5
Qatar,2024,1.11166410446167,0.1827368927266249,3.851108455657959,1.0563940814589394,0.03357344251126046,0.0,1.0,0.0,val,5
Romania,1964,3.062231683731079,0.2252463812676732,9.949703598022461,1.472665056178977,0.03357344251126046,2.0,12.0,0.0,train,5
Romania,1968,3.3949087142944334,0.18753172008732344,10.980440711975097,1.207985276939606,0.03357344251126046,4.0,15.0,0.0,train,5
Romania,1972,3.630130338668823,0.2584192261734824,11.66391716003418,1.5885186694791187,0.03357344251126046,3.0,16.0,0.0,train,5
Romania,1976,3.972793436050415,0.2547362647836588,12.681999015808106,1.5747738123510961,0.03357344251126046,4.0,27.0,0.0,train,5
Romania,1980,5.355533218383789,0.25514257563710324,16.652261543273926,1.4993598191142226,0.03357344251126046,6.0,25.0,0.0,train,5
Romania,1984,6.533471870422363,0.26653216015124964,19.969462203979493,1.3763148017194355,0.03357344251126046,20.0,53.0,0.0,train,5
Romania,1988,13.551067733764649,0.534166391784357,38.712225341796874,1.193050235259648,0.03357344251126046,7.0,24.0,0.0,train,5
Romania,1992,14.16728687286377,1.1682798103500853,40.46286163330078,2.3112322381615074,0.03357344251126046,4.0,18.0,0.0,train,5
Romania,1996,12.719251823425292,1.8202935685787456,36.73411102294922,3.8196522136588635,0.03357344251126046,4.0,20.0,0.0,train,5
Romania,2000,6.092366504669189,0.4729885820315752,18.74979934692383,1.2447441722870336,0.03357344251126046,11.0,26.0,0.0,train,5
Romania,2004,7.500871753692627,0.3779200715008709,22.592700576782228,1.2649225153722732,0.03357344251126046,8.0,19.0,0.0,train,5
Romania,2008,8.242950916290283,0.7600148466046612,24.650165557861328,1.723565705445736,0.03357344251126046,4.0,9.0,0.0,train,5
Romania,2012,6.907692337036133,1.1019606789714642,20.974498748779297,2.4155428056357477,0.03357344251126046,2.0,7.0,0.0,train,5
Romania,2016,3.8158201694488527,0.3998177305569697,12.220590972900391,1.089631234571169,0.03357344251126046,1.0,4.0,0.0,train,5
Romania,2020,2.0331492900848387,0.12748461657622595,6.783146858215332,0.862912727621645,0.03357344251126046,1.0,4.0,0.0,val,5
Romania,2024,1.532425093650818,0.13621526725261543,5.216676998138428,0.9496061873163006,0.03357344251126046,3.0,9.0,0.0,val,5
Russia,1964,33.874272155761716,0.6162066076843711,90.96638488769531,2.8578708267919257,0.03357344251126046,30.0,96.0,0.0,train,5
Russia,1968,35.30594329833984,0.6805462508079043,94.75301361083984,3.0557909496487934,0.03357344251126046,29.0,91.0,0.0,train,5
Russia,1972,34.86904067993164,0.73195917610853,93.64160919189453,3.0621870634753092,0.03357344251126046,50.0,99.0,0.0,train,5
Russia,1976,35.95148620605469,1.2283746681285628,96.10958557128906,3.8338703531245892,0.03559492100030178,49.0,125.0,0.0,train,5
Russia,1980,37.94079742431641,2.1486759902983894,101.13693695068359,5.517471844903375,0.042950436100363684,80.0,195.0,1.0,train,5
Russia,1984,39.491606903076175,1.079341197634064,105.55333251953125,3.5933499136683333,0.0674913194030523,0.0,0.0,0.0,train,5
Russia,1988,34.93164138793945,2.233406252395103,93.80031890869141,5.97388834323218,0.054428730532526934,55.0,132.0,0.0,train,5
Russia,1992,34.43417129516602,0.6803263664590445,92.46317749023437,2.1579706198297885,0.04495668858289716,45.0,112.0,0.0,train,5
Russia,1996,30.888005828857423,0.46050596561925117,83.28905792236328,2.090635801128906,0.0423070047050714,26.0,63.0,0.0,train,5
Russia,2000,36.052557373046874,0.5986946118554862,96.97821655273438,2.907222254871935,0.04323912430554624,32.0,89.0,0.0,train,5
Russia,2004,34.37652740478516,0.754127468868635,92.64992828369141,2.76101129528309,0.043773572891950566,28.0,90.0,0.0,train,5
Russia,2008,32.39781494140625,0.7765391216456092,87.53365631103516,2.6638917056614346,0.04445947352796792,24.0,60.0,0.0,train,5
Russia,2012,32.58734283447266,0.7253892371531063,88.06897583007813,2.551682053720203,0.04529881104826922,18.0,65.0,0.0,train,5
Russia,2016,30.2397819519043,1.070148610170056,82.0844512939453,2.685671286591462,0.04641120117157692,19.0,56.0,0.0,train,5
Russia,2020,27.0170036315918,1.5078965468432277,73.82942047119141,3.206465502199729,0.047428848780691556,20.0,71.0,0.0,val,5
Russia,2024,26.738533782958985,1.3950410071535129,73.13939514160157,2.987838953702967,0.04834849424660202,0.0,0.0,0.0,val,5
Serbia,1964,1.0848927736282348,0.15497889059549408,3.77530574798584,0.9516196231087045,0.03357344251126046,2.0,5.0,0.0,train,5
Serbia,1968,1.3851224184036255,0.1919693917355407,4.734178447723389,1.1280150040248587,0.03357344251126046,3.0,8.0,0.0,train,5
Serbia,1972,2.0168535232543947,0.208370642316666,6.705153751373291,1.2774739427377348,0.03357344251126046,2.0,5.0,0.0,train,5
Serbia,1976,2.1034546852111817,0.13092610854786893,6.986831188201904,1.0429943626548417,0.03357344251126046,2.0,8.0,0.0,train,5
Serbia,1980,2.2406373023986816,0.15184363544643054,7.42042121887207,1.1065642527227135,0.03357344251126046,2.0,9.0,0.0,train,5
Serbia,1984,2.264197015762329,0.21364983347989827,7.501567459106445,1.3087521210532271,0.03357344251126046,7.0,18.0,0.0,train,5
Serbia,1988,4.082742071151733,0.3161114759713532,12.921804618835449,1.7358304235952264,0.03357344251126046,3.0,12.0,0.0,train,5
Serbia,1992,4.172688627243042,0.21392291667658875,13.241287994384766,1.3260501459672225,0.03357344251126046,0.0,0.0,0.0,train,5
Serbia,1996,2.7731435775756834,0.30501962501465285,9.089871597290038,0.8409855990574522,0.03357344251126046,1.0,4.0,0.0,train,5
Serbia,2000,1.5119338035583496,0.1289610928218835,5.153194236755371,0.8688116665934404,0.03357344251126046,1.0,3.0,0.0,train,5
Serbia,2004,1.1197781324386598,0.17884915643733507,3.883815956115723,1.039346422434017,0.03357344251126046,0.0,2.0,0.0,train,5
Serbia,2008,1.06458740234375,0.14060723750736284,3.7154592514038085,0.8878318156731324,0.03357344251126046,0.0,3.0,0.0,train,5
Serbia,2012,0.9674376726150513,0.17425103049399884,3.399570846557617,0.966709399493259,0.03357344251126046,1.0,4.0,0.0,train,5
Serbia,2016,1.110794973373413,0.21571413088081787,3.862147903442383,1.1247185176575658,0.03357344251126046,2.0,8.0,0.0,train,5
Serbia,2020,1.6664724588394164,0.2647142054391822,5.631829071044922,1.3608525709037553,0.03357344251126046,3.0,9.0,0.0,val,5
Serbia,2024,2.3202703952789308,0.25105885464438615,7.664362525939941,1.431627504274692,0.03357344251126046,3.0,5.0,0.0,val,5
Singapore,1964,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,0.0,0.0,train,5
Singapore,1968,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,0.0,0.0,train,5
Singapore,1972,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,0.0,0.0,train,5
Singapore,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Singapore,1980,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Singapore,1984,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Singapore,1988,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Singapore,1992,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Singapore,1996,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Singapore,2000,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Singapore,2004,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Singapore,2008,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,1.0,0.0,train,5
Singapore,2012,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,2.0,0.0,train,5
Singapore,2016,0.7494386434555054,0.1928535356523141,2.669665050506592,0.9892643291759153,0.03357344251126046,1.0,1.0,0.0,train,5
Singapore,2020,0.8813099145889283,0.16925339238550152,3.106249237060547,0.9697129675620757,0.03357344251126046,0.0,0.0,0.0,val,5
Singapore,2024,0.775508189201355,0.1431957857057184,2.7537935256958006,0.8615532334677574,0.03357344251126046,0.0,1.0,0.0,val,5
Slovakia,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
